mouse_strain,C57BL
parameter_id,MGP_IMM_048_001
parameter_name,Follicular B cells - % of B2 cells
gene_accession_id,MGI:2677850
mouse_life_stage,Early adult
pvalue,0.402509
analysis_id,g01e4851317g110
gene_symbol,Abitram
