gene_accession_id,MGI:1922855
gene_symbol,Kdm5b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_014_001_001
pvalue,0.6534017
parameter_name,Eye
analysis_id,k2e9u7737t3b480
