parameter_id,ESLIM_007_001_012
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
gene_symbol,Slc30a4
parameter_name,Centre permanence time
pvalue,0.9645995
analysis_id,bu79t604m24764u
gene_accession_id,MGI:1345282
