mouse_strain,C57BL
parameter_id,IMPC_EYE_016_001
mouse_life_stage,Early adult
gene_symbol,Traf6
parameter_name,Lens
analysis_id,508ohgm516f0ghw
pvalue,0.9138261
gene_accession_id,MGI:108072
