mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_033_001
pvalue,0.7551542
gene_symbol,Rgs20
parameter_name,Gait
gene_accession_id,MGI:1929866
analysis_id,b6u93kd1m0xyu70
