mouse_life_stage,Early adult
gene_symbol,Stk35
mouse_strain,C57BL
analysis_id,k552pbhhhpsvkz4
parameter_name,KLRG1+ NK cells - % of CD45+
parameter_id,MGP_MLN_093_001
pvalue,0.2304616
gene_accession_id,MGI:1914583
