gene_accession_id,MGI:1917604
gene_symbol,Secisbp2l
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,M-G-P_012_001_005
pvalue,0.7031884
parameter_name,Body Weight
analysis_id,aam986d5904uzmp
