mouse_life_stage,E12.5
gene_symbol,Hspa5
pvalue,0.3508757
gene_accession_id,MGI:95835
analysis_id,2s6912897673z18
parameter_name,KLRG1+ CD4- NKT cells - % of CD45+
parameter_id,MGP_IMM_094_001
mouse_strain,C57BL
