gene_accession_id,MGI:1913576
gene_symbol,Dnajc5b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_074_001
pvalue,0.2218282
parameter_name,Effector CD8+ T cells - % of CD45+
analysis_id,7691d7ib2iu5e9q
