pvalue,0.5958016
gene_accession_id,MGI:2140475
parameter_name,Naive CD8+ T cells - % of CD8+
gene_symbol,AU040320
analysis_id,1h983qd7ala12jg
mouse_life_stage,Late adult
parameter_id,MGP_MLN_015_001
mouse_strain,C57BL
