gene_accession_id,MGI:1913483
gene_symbol,Dmap1
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,ESLIM_007_001_009
pvalue,0.2897023
parameter_name,Periphery average speed
analysis_id,5r3l6900z01g5qp
