parameter_id,MGP_IMM_101_001
mouse_strain,C50BL
analysis_id,4x05920w9x9w811
gene_accession_id,MGI:1917810
pvalue,0.1905379
parameter_name,KLRG1+ NK cells - % of CD45+
gene_symbol,Wars2
mouse_life_stage,Early adult
