pvalue,0.5371432
analysis_id,8zu50geuf3446oi
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Ap5s1
parameter_id,HRWLLA_CBC_014_001
gene_accession_id,MGI:1916846
parameter_name,Alkaline phosphatase
