mouse_life_stage,E12.5
pvalue,0.6247015
parameter_name,CD11b-high cDC - % of CD45+
gene_accession_id,MGI:95835
mouse_strain,C57BL
parameter_id,MGP_IMM_129_001
analysis_id,44eqg5906t9w261
gene_symbol,Hspa5
