mouse_strain,C57BL
gene_symbol,Ufc1
pvalue,0.5564185
gene_accession_id,MGI:1913405
mouse_life_stage,Early adult
parameter_name,CD4+ CD25+ alpha beta regulatory T cell percentage
analysis_id,2rmxj9p63tu23zz
parameter_id,MGP_PBI_008_001
