gene_accession_id,MGI:1915087
parameter_id,IMPC_DXA_010_001
parameter_name,Bone Area
mouse_strain,C50BL
gene_symbol,Tiprl
pvalue,1.414769
analysis_id,229p27cz522a28s
mouse_life_stage,E9.5
