mouse_strain,C57BL
gene_accession_id,MGI:1916220
parameter_name,Forebrain
gene_symbol,Dcaf12
pvalue,0.5282017
parameter_id,IMPC_GEL_028_001
analysis_id,3pr348wx9fst07o
mouse_life_stage,Early adult
