mouse_strain,C57BL
parameter_name,Hindlimbs - size
pvalue,0.6492301
mouse_life_stage,E15.5
gene_accession_id,MGI:2444554
analysis_id,wq903sw97b1xo8z
parameter_id,JAXLA_CSD_022_001
gene_symbol,Mapkap1
