pvalue,0.5316706
gene_accession_id,MGI:2446186
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,JAXLA_EYE_092_001
parameter_name,Retina (combined)
gene_symbol,Lpgat1
analysis_id,1166n2ra3ikgc29
