pvalue,0.8886512
mouse_strain,C57BL
gene_symbol,Lurap1
gene_accession_id,MGI:1915325
parameter_id,MGP_MLN_058_001
mouse_life_stage,Early adult
parameter_name,Plasmacytoid DC - % of DC
analysis_id,o72lno1bi0nt11q
