gene_accession_id,MGI:99501
gene_symbol,Fgb
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,M-G-P_026_001_004
pvalue,0.7911151
parameter_name,Coat colouration
analysis_id,9x5485v266vi910
