mouse_strain,C57BL
parameter_name,Tibia length
gene_accession_id,MGI:1332236
analysis_id,4r4u0vvsyg2i4x8
mouse_life_stage,Early adult
pvalue,0.8111853
parameter_id,IMPC_XRY_033_001
gene_symbol,Cds2
