gene_accession_id,MGI:1860103
gene_symbol,Slc2a8
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,HRWLLA_DXA_007_001
pvalue,0.07226256
parameter_name,BMC/Body weight
analysis_id,sjie5i2370mj6b5
