gene_accession_id,MGI:3650254
gene_symbol,Zfp683
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,TCPLA_CSD_030_001
pvalue,0.1050367
parameter_name,Tremor
analysis_id,5h59x56midr3u9x
