mouse_strain,C57BL
parameter_id,MGP_IMM_006_001
parameter_name,Effector CD4+ T helper cells - % of CD4+ T helper cells
mouse_life_stage,Early adult
gene_accession_id,MGI:1336200
gene_symbol,Hpca
analysis_id,48146y1ntwjmuw8
pvalue,0.8799027
