mouse_strain,C57BL
analysis_id,4i191v93026nz9x
parameter_id,MGP_IMM_048_001
mouse_life_stage,Early adult
gene_accession_id,MGI:3522699
pvalue,0.5325588
gene_symbol,Trpa1
parameter_name,Follicular B cells - % of B2 cells
