mouse_strain,C57BL
parameter_name,Spleen weight
analysis_id,88tuy2y20op2t9f
pvalue,0.1742652
parameter_id,UCD_OWT_003_001
gene_symbol,Il1r1
gene_accession_id,MGI:96545
mouse_life_stage,Early adult
