mouse_strain,C57BL
gene_symbol,Bmi1
gene_accession_id,MGI:88174
pvalue,0.4898859
mouse_life_stage,E15.5
analysis_id,7lst0p9w7320j0m
parameter_name,Glucose
parameter_id,HMGULA_CBC_018_001
