gene_accession_id,MGI:87968
gene_symbol,Ahcy
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,CCP_LFO_001_001
pvalue,0.3414911
parameter_name,Weight
analysis_id,pktnah844ik0wn4
