mouse_strain,C57BL
mouse_life_stage,Early adult
pvalue,0.3782784
analysis_id,42x9fh3124go4sf
parameter_id,HRWLLA_CSD_008_001
parameter_name,Coat - color pattern - back
gene_symbol,Stradb
gene_accession_id,MGI:2144047
