mouse_life_stage,Early adult
parameter_id,IMPC_HEM_019_001
mouse_strain,C57BL
gene_symbol,Trdmt1
analysis_id,kux2t853jbd516d
gene_accession_id,MGI:1274787
parameter_name,Mean platelet volume
pvalue,0.4150336
