gene_accession_id,MGI:2442483
gene_symbol,Usp37
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_FEA_106_001
pvalue,0.6332601
parameter_name,Difference in Cue Tone and Cue Baseline % Freezing
analysis_id,24z2z487l1r5r3f
