mouse_life_stage,E9.5
gene_accession_id,MGI:1914515
parameter_id,HMGULA_CBC_005_001
mouse_strain,C57BL
parameter_name,Creatinine
gene_symbol,Slc39a10
pvalue,0.708556
analysis_id,0g52t8860twr84i
