mouse_strain,C57BL
parameter_id,MGP_CSD_008_001
pvalue,0.2423804
mouse_life_stage,Early adult
gene_symbol,Kdm4c
parameter_name,Startle response
gene_accession_id,MGI:1924054
analysis_id,j3n22p94687hxj1
