mouse_strain,C57BL
parameter_id,M-G-P_025_001_030
mouse_life_stage,Early adult
gene_symbol,Tiprl
analysis_id,p85ei9xeoti6v9l
pvalue,0.2233708
parameter_name,Magnesium
gene_accession_id,MGI:1915087
