gene_accession_id,MGI:2140475
analysis_id,lr44ge8uhh19bx9
parameter_name,End-Systolic Diameter
mouse_life_stage,Early adult
parameter_id,IMPC_ECH_001_001
pvalue,0.2418507
gene_symbol,AU040320
mouse_strain,C57BL
