mouse_life_stage,Early adult
gene_symbol,Mms22l
pvalue,0.1921132
mouse_strain,C57BL
parameter_name,Macrophages - % of CD45+
parameter_id,MGP_IMM_121_001
analysis_id,b0g570zs1e352nr
gene_accession_id,MGI:2684980
