mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:88380
pvalue,0.05728127
parameter_id,JAX_SLW_013_001
analysis_id,589sf5y0m704473
parameter_name,Breath rate during sleep mean
gene_symbol,F2
