mouse_life_stage,E12.5
pvalue,0.6985003
analysis_id,sd43z9e6632oymn
parameter_id,IMPC_XRY_024_001
mouse_strain,C57BL
parameter_name,Femur
gene_symbol,Mapkap1
gene_accession_id,MGI:2444554
