gene_accession_id,MGI:95576
gene_symbol,Fpgs
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_082_001
pvalue,0.3841662
parameter_name,Resting CD8+ T cells - % of CD45+
analysis_id,cd3g27mc10k89m4
