gene_accession_id,MGI:1929242
gene_symbol,Ivd
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEL_006_001
pvalue,0.3113654
parameter_name,Pericardium Morphology
analysis_id,71lf21h796a286j
