mouse_life_stage,Early adult
parameter_name,Forelimb grip strength measurement mean
mouse_strain,C57BL
gene_symbol,Zmynd8
parameter_id,IMPC_GRS_008_001
gene_accession_id,MGI:1918025
pvalue,0.1632585
analysis_id,9214831b5k4u7zi
