gene_accession_id,MGI:109585
gene_symbol,Pld1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_004_001_701
pvalue,0.6670053
parameter_name,Glucose response AUC
analysis_id,z705tbi49x4s0p1
