mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,KLRG1+ NK cells - % of NK cells
parameter_id,MGP_IMM_036_001
gene_symbol,Extl1
gene_accession_id,MGI:1888742
analysis_id,6x4rci28xohit98
pvalue,0.8542429
