mouse_life_stage,E9.5
gene_accession_id,MGI:3026886
gene_symbol,Cdin1
mouse_strain,C57BL
analysis_id,es693e03eaxh075
pvalue,0.0896754
parameter_id,IMPC_CSD_039_001
parameter_name,Limb grasp
