parameter_id,MGP_IMM_022_001
gene_symbol,Dmap1
mouse_strain,C57BL
parameter_name,KLRG1+ gd T cells - % of gd T cells
pvalue,0.282812
mouse_life_stage,E9.5
gene_accession_id,MGI:1913483
analysis_id,2k4n6d8cdn19o47
