mouse_strain,C57BL
gene_accession_id,MGI:2385884
mouse_life_stage,Early adult
parameter_id,MGP_MLN_009_001
parameter_name,Effector Treg cells - % of Treg
analysis_id,09sz35fm43icq3f
pvalue,0.654227
gene_symbol,Ddx27
