pvalue,0.1650513
parameter_id,M-G-P_025_001_030
gene_accession_id,MGI:109356
mouse_life_stage,Middle aged adult
gene_symbol,Snap23
mouse_strain,C57BL
parameter_name,Magnesium
analysis_id,59485868nbq406p
