mouse_strain,C57BL
parameter_name,Percent time in light
analysis_id,a0f4n424nb443z9
mouse_life_stage,Early adult
pvalue,0.9309964
gene_symbol,Inpp1
parameter_id,JAX_LDT_009_001
gene_accession_id,MGI:104848
