pvalue,0.6394832
mouse_life_stage,Early adult
analysis_id,9x4k8wv3894ip9f
gene_symbol,Etfdh
parameter_id,JAX_OFD_009_001
gene_accession_id,MGI:106100
mouse_strain,C55BL
parameter_name,Whole arena average speed
