pvalue,0.5448794
mouse_life_stage,Early adult
gene_accession_id,MGI:109384
analysis_id,6fn81i134am5u9c
mouse_strain,C57BL
parameter_name,Lumbar processes
gene_symbol,Atf3
parameter_id,IMPC_XRY_065_001
