pvalue,0.3715525
analysis_id,p1y51h531zj832a
gene_symbol,Ints7
parameter_name,Corneal vascularization
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:1924315
parameter_id,IMPC_EYE_009_001
