mouse_strain,C57BL
parameter_id,MGP_MLN_005_001
gene_accession_id,MGI:88071
parameter_name,Effector CD4+ T helper cells - % of CD4+ T helper cells
mouse_life_stage,Early adult
gene_symbol,Arnt
analysis_id,b6668n0ey9t9s5n
pvalue,0.9759629
