mouse_strain,C57BL
gene_accession_id,MGI:1915472
parameter_name,Total cholesterol
parameter_id,JAXLA_CBC_015_001
gene_symbol,Tubb4b
pvalue,0.2702772
analysis_id,m7n73x7n8l84vr7
mouse_life_stage,Early adult
