parameter_name,Initial response to glucose challenge
mouse_life_stage,Early adult
analysis_id,z4973i5q6m7tq7s
pvalue,0.8384249
gene_symbol,Nanp
mouse_strain,C57BL
gene_accession_id,MGI:1914561
parameter_id,IMPC_IPG_011_001
