mouse_life_stage,E18.5
parameter_id,JAX_OFD_017_001
mouse_strain,C57BL
gene_accession_id,MGI:1914309
analysis_id,yj81713xyf2o37s
pvalue,0.2059785
gene_symbol,Ola1
parameter_name,Center average speed
