pvalue,0.9257907
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,eye size
analysis_id,0cpw8kczikb16ts
gene_accession_id,MGI:1338032
gene_symbol,Sema6c
parameter_id,ESLIM_001_001_117
