parameter_name,Transitional B Cells (CD21/35 low)
mouse_life_stage,Late adult
mouse_strain,C57BL
gene_symbol,Nucks1
pvalue,0.6373779
parameter_id,IMPC_IMM_069_001
analysis_id,5s29x1bek423f9c
gene_accession_id,MGI:1934811
