parameter_name,Follicular B cells - % of CD45+
gene_symbol,Lime1
gene_accession_id,MGI:1919949
parameter_id,MGP_IMM_112_001
mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,4cvz33557t50ou6
pvalue,0.07103681
