mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,MGP_CSD_008_001
pvalue,0.2702738
gene_accession_id,MGI:1915087
parameter_name,Startle response
analysis_id,vpa4w7vie41c75c
gene_symbol,Tiprl
