mouse_strain,C57BL
pvalue,0.8158225
parameter_id,HRWLLA_CSD_008_001
mouse_life_stage,Early adult
gene_accession_id,MGI:96545
analysis_id,w789gv8b20j7cpd
parameter_name,Coat - color pattern - back
gene_symbol,Il1r1
