mouse_strain,C57BL
parameter_id,MGP_IMM_014_001
pvalue,0.8154318
gene_accession_id,MGI:97838
parameter_name,Effector CD8+ T cells - % of CD8+
mouse_life_stage,E12.5
gene_symbol,Eprs1
analysis_id,1o4g6n84kw5iol3
