pvalue,0.9283038
parameter_id,MGP_MLN_005_001
mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,1fi79nlq79758t2
gene_accession_id,MGI:1921442
gene_symbol,Arpc5l
parameter_name,Effector CD4+ T helper cells - % of CD4+ T helper cells
