mouse_life_stage,Early adult
mouse_strain,129SV
parameter_id,JAX_OFD_020_001
analysis_id,o1gj2a76qu82s5n
pvalue,0.8622435
gene_symbol,Inpp1
parameter_name,Distance travelled - total
gene_accession_id,MGI:104848
